No errors
No warnings
522 ms
data source=metars
538 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KOTH 130656Z AUTO 14005KT 10SM OVC010 07/07 A3019 RMK AO2 SLP221 T00720067,KOTH,2023-02-13T06:56:00Z,43.42,-124.25,7.2,6.7,140,5,,10.0,30.188976,1022.1,,TRUE,TRUE,,,,,,,OVC,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,3.0
KOTH 130556Z AUTO 00000KT 10SM BKN014 OVC019 08/07 A3019 RMK AO2 SLP221 T00780072 10111 20067 50000,KOTH,2023-02-13T05:56:00Z,43.42,-124.25,7.8,7.2,0,0,,10.0,30.188976,1022.1,,TRUE,TRUE,,,,,,,BKN,1400,OVC,1900,,,,,MVFR,0.0,11.1,6.7,,,,,,,,,METAR,3.0
KOTH 130551Z AUTO 00000KT 10SM BKN014 OVC019 08/07 A3019 RMK AO2,KOTH,2023-02-13T05:51:00Z,43.42,-124.25,8.0,7.0,0,0,,10.0,30.188976,,,TRUE,TRUE,,,,,,,BKN,1400,OVC,1900,,,,,MVFR,,,,,,,,,,,,METAR,3.0
KOTH 130535Z AUTO 00000KT 10SM BKN017 08/07 A3019 RMK AO2,KOTH,2023-02-13T05:35:00Z,43.42,-124.25,8.0,7.0,0,0,,10.0,30.188976,,,TRUE,TRUE,,,,,,,BKN,1700,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
KOTH 130456Z AUTO 04003KT 10SM SCT011 SCT043 08/07 A3019 RMK AO2 SLP222 T00830072,KOTH,2023-02-13T04:56:00Z,43.42,-124.25,8.3,7.2,40,3,,10.0,30.188976,1022.2,,TRUE,TRUE,,,,,,,SCT,1100,SCT,4300,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 130448Z 01004KT 10SM SCT011 08/07 A3019 RMK AO2,KOTH,2023-02-13T04:48:00Z,43.42,-124.25,8.0,7.0,10,4,,10.0,30.188976,,,,TRUE,,,,,,,SCT,1100,,,,,,,VFR,,,,,,,,,,,,SPECI,3.0
KOTH 130356Z 35005KT 10SM OVC011 09/07 A3019 RMK AO2 SLP221 T00890072,KOTH,2023-02-13T03:56:00Z,43.42,-124.25,8.9,7.2,350,5,,10.0,30.188976,1022.1,,,TRUE,,,,,,,OVC,1100,,,,,,,MVFR,,,,,,,,,,,,METAR,3.0
KOTH 130329Z 34006KT 10SM BKN011 09/07 A3018 RMK AO2,KOTH,2023-02-13T03:29:00Z,43.42,-124.25,9.0,7.0,340,6,,10.0,30.180119,,,,TRUE,,,,,,,BKN,1100,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
KOTH 130256Z 35005KT 10SM CLR 08/06 A3017 RMK AO2 SLP217 T00830061 53000,KOTH,2023-02-13T02:56:00Z,43.42,-124.25,8.3,6.1,350,5,,10.0,30.171259,1021.7,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.0,,,,,,,,,,,METAR,3.0
KOTH 130156Z 33004KT 4SM BR CLR 08/07 A3015 RMK AO2 SLP210 T00830067,KOTH,2023-02-13T01:56:00Z,43.42,-124.25,8.3,6.7,330,4,,4.0,30.15059,1021.0,,,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,3.0
KOTH 130056Z 33003KT 8SM CLR 10/07 A3016 RMK AO2 SLP211 T01000067,KOTH,2023-02-13T00:56:00Z,43.42,-124.25,10.0,6.7,330,3,,8.0,30.159449,1021.1,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 122356Z 35005KT 10SM CLR 11/07 A3017 RMK AO2 SLP217 T01060072 10117 20056 58018,KOTH,2023-02-12T23:56:00Z,43.42,-124.25,10.6,7.2,350,5,,10.0,30.171259,1021.7,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.8,11.7,5.6,,,,,,,,,METAR,3.0
KOTH 122256Z 33010KT 10SM CLR 11/07 A3020 RMK AO2 SLP226 T01110067,KOTH,2023-02-12T22:56:00Z,43.42,-124.25,11.1,6.7,330,10,,10.0,30.200787,1022.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 122156Z 35014KT 10SM CLR 11/06 A3021 RMK AO2 SLP230 T01110056,KOTH,2023-02-12T21:56:00Z,43.42,-124.25,11.1,5.6,350,14,,10.0,30.209646,1023.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 122056Z 34008KT 10SM CLR 11/06 A3023 RMK AO2 SLP234 T01110061 58004,KOTH,2023-02-12T20:56:00Z,43.42,-124.25,11.1,6.1,340,8,,10.0,30.230314,1023.4,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.4,,,,,,,,,,,METAR,3.0
KOTH 121956Z 30009KT 7SM CLR 11/08 A3023 RMK AO2 SLP237 T01060078,KOTH,2023-02-12T19:56:00Z,43.42,-124.25,10.6,7.8,300,9,,7.0,30.230314,1023.7,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 121856Z 00000KT 10SM CLR 08/07 A3024 RMK AO2 SLP240 T00830067,KOTH,2023-02-12T18:56:00Z,43.42,-124.25,8.3,6.7,0,0,,10.0,30.239174,1024.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 121756Z 00000KT 10SM CLR 06/06 A3024 RMK AO2 SLP238 60000 T00610061 10061 20000 58003,KOTH,2023-02-12T17:56:00Z,43.42,-124.25,6.1,6.1,0,0,,10.0,30.239174,1023.8,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.3,6.1,0.0,,,,,0.005,,,,METAR,3.0
KOTH 121656Z 8SM SCT002 03/03 A3025 RMK AO2 SLP243 T00330033 $,KOTH,2023-02-12T16:56:00Z,43.42,-124.25,3.3,3.3,,,,8.0,30.250984,1024.3,,,TRUE,TRUE,,,,,,SCT,200,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 121652Z 00000KT 4SM BR BKN002 03/03 A3025 RMK AO2,KOTH,2023-02-12T16:52:00Z,43.42,-124.25,3.0,3.0,0,0,,4.0,30.250984,,,,TRUE,,,,,,BR,BKN,200,,,,,,,LIFR,,,,,,,,,,,,SPECI,3.0
KOTH 121649Z 00000KT 2 1/2SM BR SCT002 03/03 A3025 RMK AO2,KOTH,2023-02-12T16:49:00Z,43.42,-124.25,3.0,3.0,0,0,,2.5,30.250984,,,,TRUE,,,,,,BR,SCT,200,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KOTH 121556Z 00000KT 9SM FEW002 03/03 A3025 RMK AO2 SLP242 T00280028,KOTH,2023-02-12T15:56:00Z,43.42,-124.25,2.8,2.8,0,0,,9.0,30.250984,1024.2,,,TRUE,,,,,,,FEW,200,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 121456Z 02006KT 9SM SCT001 02/02 A3025 RMK AO2 SLP242 60000 T00170017 55005,KOTH,2023-02-12T14:56:00Z,43.42,-124.25,1.7,1.7,20,6,,9.0,30.250984,1024.2,,,TRUE,,,,,,,SCT,100,,,,,,,VFR,-0.5,,,,,,0.005,,,,,METAR,3.0
KOTH 121445Z AUTO 01005KT 3SM BR SCT001 02/02 A3025 RMK AO2 FZRANO,KOTH,2023-02-12T14:45:00Z,43.42,-124.25,2.0,2.0,10,5,,3.0,30.250984,,,TRUE,TRUE,,,,TRUE,,BR,SCT,100,,,,,,,MVFR,,,,,,,,,,,,METAR,3.0
KOTH 121439Z AUTO 01005KT 1 1/4SM BR BKN001 02/02 A3025 RMK AO2 FZRANO,KOTH,2023-02-12T14:39:00Z,43.42,-124.25,2.0,2.0,10,5,,1.25,30.250984,,,TRUE,TRUE,,,,TRUE,,BR,BKN,100,,,,,,,LIFR,,,,,,,,,,,,METAR,3.0
KOTH 121434Z AUTO 02005KT 2 1/2SM BR SCT001 02/02 A3025 RMK AO2 FZRANO,KOTH,2023-02-12T14:34:00Z,43.42,-124.25,2.0,2.0,20,5,,2.5,30.250984,,,TRUE,TRUE,,,,TRUE,,BR,SCT,100,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KOTH 121356Z AUTO 14005KT 9SM CLR 02/02 A3024 RMK AO2 UPE1258RAB1258E30 SLP239 P0000 T00170017 FZRANO,KOTH,2023-02-12T13:56:00Z,43.42,-124.25,1.7,1.7,140,5,,9.0,30.239174,1023.9,,TRUE,TRUE,,,,TRUE,,,CLR,,,,,,,,VFR,,,,,,0.005,,,,,,METAR,3.0
KOTH 121338Z AUTO 15004KT 9SM SCT001 02/02 A3024 RMK AO2 UPE1258RAB1258E30 P0000 FZRANO,KOTH,2023-02-12T13:38:00Z,43.42,-124.25,2.0,2.0,150,4,,9.0,30.239174,,,TRUE,TRUE,,,,TRUE,,,SCT,100,,,,,,,VFR,,,,,,0.005,,,,,,METAR,3.0
KOTH 121328Z AUTO 14006KT 4SM -RA BR BKN001 01/01 A3024 RMK AO2 UPE1258RAB1258 P0000 FZRANO,KOTH,2023-02-12T13:28:00Z,43.42,-124.25,1.0,1.0,140,6,,4.0,30.239174,,,TRUE,TRUE,,,,TRUE,,-RA BR,BKN,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121324Z AUTO 14006KT 1 1/4SM -RA BR BKN001 01/01 A3024 RMK AO2 UPE1258RAB1258 P0000 FZRANO,KOTH,2023-02-12T13:24:00Z,43.42,-124.25,1.0,1.0,140,6,,1.25,30.239174,,,TRUE,TRUE,,,,TRUE,,-RA BR,BKN,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121318Z AUTO 15005KT 3/4SM -RA BR OVC001 01/01 A3024 RMK AO2 UPE1258RAB1258 P0000 FZRANO RVRNO,KOTH,2023-02-12T13:18:00Z,43.42,-124.25,1.0,1.0,150,5,,0.75,30.239174,,,TRUE,TRUE,,,,TRUE,,-RA BR,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121310Z AUTO 16004KT 1/4SM -RA FG OVC001 01/01 A3024 RMK AO2 UPE1258RAB1258 P0000 FZRANO RVRNO,KOTH,2023-02-12T13:10:00Z,43.42,-124.25,1.0,1.0,160,4,,0.25,30.239174,,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,METAR,3.0
KOTH 121303Z AUTO 17005KT 1/2SM -RA FG OVC001 01/01 A3025 RMK AO2 UPE1258RAB1258 P0000 FZRANO RVRNO,KOTH,2023-02-12T13:03:00Z,43.42,-124.25,1.0,1.0,170,5,,0.5,30.250984,,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121256Z AUTO 14004KT 3/4SM UP BR OVC001 01/01 A3025 RMK AO2 RAE43UPB43 SLP242 P0000 T00110011 FZRANO RVRNO,KOTH,2023-02-12T12:56:00Z,43.42,-124.25,1.1,1.1,140,4,,0.75,30.250984,1024.2,,TRUE,TRUE,,,,TRUE,,BR UP,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,METAR,3.0
KOTH 121252Z AUTO 13004KT 1 3/4SM UP BR OVC001 01/01 A3025 RMK AO2 VIS 3/4V5 RAE43UPB43 P0000 FZRANO,KOTH,2023-02-12T12:52:00Z,43.42,-124.25,1.0,1.0,130,4,,1.75,30.250984,,,TRUE,TRUE,,,,TRUE,,BR UP,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121248Z AUTO 15003KT 4SM BR OVC001 01/01 A3025 RMK AO2 RAE43UPB43E45 P0000 FZRANO,KOTH,2023-02-12T12:48:00Z,43.42,-124.25,1.0,1.0,150,3,,4.0,30.250984,,,TRUE,TRUE,,,,TRUE,,BR,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121241Z AUTO 17004KT 2 1/2SM -RA BR BKN001 01/01 A3025 RMK AO2 P0000 FZRANO,KOTH,2023-02-12T12:41:00Z,43.42,-124.25,1.0,1.0,170,4,,2.5,30.250984,,,TRUE,TRUE,,,,TRUE,,-RA BR,BKN,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121238Z AUTO 17004KT 1SM -RA BR BKN001 01/01 A3025 RMK AO2 P0000 FZRANO RVRNO,KOTH,2023-02-12T12:38:00Z,43.42,-124.25,1.0,1.0,170,4,,1.0,30.250984,,,TRUE,TRUE,,,,TRUE,,-RA BR,BKN,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121208Z AUTO 14003KT 1/2SM -RA FG BKN001 02/02 A3026 RMK AO2 P0000 FZRANO RVRNO,KOTH,2023-02-12T12:08:00Z,43.42,-124.25,2.0,2.0,140,3,,0.5,30.259842,,,TRUE,TRUE,,,,TRUE,,-RA FG,BKN,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121156Z AUTO 00000KT 1/4SM -RA FG OVC001 01/01 A3026 RMK AO2 SLP247 P0000 60000 T00110011 10044 20011 55000 FZRANO RVRNO,KOTH,2023-02-12T11:56:00Z,43.42,-124.25,1.1,1.1,0,0,,0.25,30.259842,1024.7,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,0.0,4.4,1.1,,,0.005,,0.005,,,,METAR,3.0
KOTH 121132Z AUTO 17004KT 1/4SM -RA FG OVC001 02/02 A3026 RMK AO2 P0000 FZRANO RVRNO,KOTH,2023-02-12T11:32:00Z,43.42,-124.25,2.0,2.0,170,4,,0.25,30.259842,,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121125Z AUTO 17005KT 1/2SM -RA FG OVC001 02/02 A3026 RMK AO2 P0000 FZRANO RVRNO,KOTH,2023-02-12T11:25:00Z,43.42,-124.25,2.0,2.0,170,5,,0.5,30.259842,,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121113Z AUTO 13005KT 3/4SM -RA BR OVC001 02/02 A3025 RMK AO2 P0000 FZRANO RVRNO,KOTH,2023-02-12T11:13:00Z,43.42,-124.25,2.0,2.0,130,5,,0.75,30.250984,,,TRUE,TRUE,,,,TRUE,,-RA BR,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121107Z AUTO 13006KT 1/4SM -RA FG OVC001 01/01 A3025 RMK AO2 P0000 FZRANO RVRNO,KOTH,2023-02-12T11:07:00Z,43.42,-124.25,1.0,1.0,130,6,,0.25,30.250984,,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121056Z AUTO 15004KT 1/2SM -RA FG OVC001 02/02 A3025 RMK AO2 SLP244 P0000 T00170017 FZRANO RVRNO,KOTH,2023-02-12T10:56:00Z,43.42,-124.25,1.7,1.7,150,4,,0.5,30.250984,1024.4,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,METAR,3.0
KOTH 121040Z AUTO 15005KT 1/4SM -RA FG BKN001 01/01 A3025 RMK AO2 P0000 FZRANO RVRNO,KOTH,2023-02-12T10:40:00Z,43.42,-124.25,1.0,1.0,150,5,,0.25,30.250984,,,TRUE,TRUE,,,,TRUE,,-RA FG,BKN,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 121023Z AUTO 15005KT 1/2SM -RA FG OVC001 02/02 A3025 RMK AO2 P0000 FZRANO RVRNO,KOTH,2023-02-12T10:23:00Z,43.42,-124.25,2.0,2.0,150,5,,0.5,30.250984,,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 120956Z AUTO 00000KT 1/4SM -RA FG OVC001 02/02 A3026 RMK AO2 SLP245 P0000 T00220022 FZRANO RVRNO,KOTH,2023-02-12T09:56:00Z,43.42,-124.25,2.2,2.2,0,0,,0.25,30.259842,1024.5,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 120856Z AUTO 00000KT 1/4SM -RA FG OVC001 02/02 A3026 RMK AO2 UPB15E18RAB18 SLP247 P0000 60000 T00220022 52003 FZRANO RVRNO,KOTH,2023-02-12T08:56:00Z,43.42,-124.25,2.2,2.2,0,0,,0.25,30.259842,1024.7,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,0.3,,,,,0.005,0.005,,,,,METAR,3.0
KOTH 120840Z AUTO 00000KT 1/4SM -RA FG OVC001 02/02 A3026 RMK AO2 UPB15E18RAB18 P0000 FZRANO RVRNO,KOTH,2023-02-12T08:40:00Z,43.42,-124.25,2.0,2.0,0,0,,0.25,30.259842,,,TRUE,TRUE,,,,TRUE,,-RA FG,OVC,100,,,,,,,LIFR,,,,,,0.005,,,,,,SPECI,3.0
KOTH 120818Z AUTO 14004KT 1/2SM -RA FG VV001 02/02 A3025 RMK AO2 UPB15E18RAB18 P0000 FZRANO RVRNO,KOTH,2023-02-12T08:18:00Z,43.42,-124.25,2.0,2.0,140,4,,0.5,30.250984,,,TRUE,TRUE,,,,TRUE,,-RA FG,OVX,0,,,,,,,LIFR,,,,,,0.005,,,,,100,SPECI,3.0
KOTH 120815Z AUTO 14004KT 1SM UP BR VV001 02/02 A3025 RMK AO2 UPB15 P0000 FZRANO RVRNO,KOTH,2023-02-12T08:15:00Z,43.42,-124.25,2.0,2.0,140,4,,1.0,30.250984,,,TRUE,TRUE,,,,TRUE,,BR UP,OVX,0,,,,,,,LIFR,,,,,,0.005,,,,,100,SPECI,3.0
KOTH 120756Z AUTO 15004KT 7SM FEW002 03/03 A3026 RMK AO2 SLP245 T00280028 401060017,KOTH,2023-02-12T07:56:00Z,43.42,-124.25,2.8,2.8,150,4,,7.0,30.259842,1024.5,,TRUE,TRUE,,,,,,,FEW,200,,,,,,,VFR,,,,10.6,1.7,,,,,,,METAR,3.0
KOTH 120656Z AUTO 00000KT 10SM CLR 04/04 A3026 RMK AO2 SLP246 T00440039,KOTH,2023-02-12T06:56:00Z,43.42,-124.25,4.4,3.9,0,0,,10.0,30.259842,1024.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 120556Z AUTO 16004KT 8SM CLR 04/04 A3025 RMK AO2 SLP244 T00440039 10094 20039 53008,KOTH,2023-02-12T05:56:00Z,43.42,-124.25,4.4,3.9,160,4,,8.0,30.250984,1024.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,0.8,9.4,3.9,,,,,,,,,METAR,3.0
KOTH 120456Z AUTO 12004KT 10SM CLR 05/04 A3024 RMK AO2 SLP240 T00500044,KOTH,2023-02-12T04:56:00Z,43.42,-124.25,5.0,4.4,120,4,,10.0,30.239174,1024.0,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 120356Z 34004KT 10SM CLR 07/06 A3023 RMK AO2 SLP236 T00670056,KOTH,2023-02-12T03:56:00Z,43.42,-124.25,6.7,5.6,340,4,,10.0,30.230314,1023.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 120256Z 02009KT 10SM CLR 07/06 A3023 RMK AO2 SLP236 T00720056 53003,KOTH,2023-02-12T02:56:00Z,43.42,-124.25,7.2,5.6,20,9,,10.0,30.230314,1023.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.3,,,,,,,,,,,METAR,3.0
KOTH 120156Z 01015KT 10SM CLR 08/06 A3022 RMK AO2 SLP233 T00830061,KOTH,2023-02-12T01:56:00Z,43.42,-124.25,8.3,6.1,10,15,,10.0,30.221457,1023.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 120056Z 36015KT 10SM CLR 09/06 A3022 RMK AO2 SLP231 T00890061,KOTH,2023-02-12T00:56:00Z,43.42,-124.25,8.9,6.1,360,15,,10.0,30.221457,1023.1,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 112356Z 36018KT 10SM CLR 09/06 A3022 RMK AO2 SLP233 T00940056 10106 20083 56007,KOTH,2023-02-11T23:56:00Z,43.42,-124.25,9.4,5.6,360,18,,10.0,30.221457,1023.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.7,10.6,8.3,,,,,,,,,METAR,3.0
KOTH 112256Z 35017KT 10SM CLR 11/06 A3023 RMK AO2 SLP236 T01060061,KOTH,2023-02-11T22:56:00Z,43.42,-124.25,10.6,6.1,350,17,,10.0,30.230314,1023.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 112156Z 35014KT 10SM CLR 11/05 A3023 RMK AO2 SLP235 T01060050,KOTH,2023-02-11T21:56:00Z,43.42,-124.25,10.6,5.0,350,14,,10.0,30.230314,1023.5,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 112056Z 35014KT 10SM CLR 11/05 A3024 RMK AO2 SLP240 T01060050 58013,KOTH,2023-02-11T20:56:00Z,43.42,-124.25,10.6,5.0,350,14,,10.0,30.239174,1024.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.3,,,,,,,,,,,METAR,3.0
KOTH 111956Z 35011KT 10SM CLR 10/04 A3026 RMK AO2 SLP246 T01000044,KOTH,2023-02-11T19:56:00Z,43.42,-124.25,10.0,4.4,350,11,,10.0,30.259842,1024.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 111856Z 03009KT 10SM CLR 09/05 A3027 RMK AO2 SLP249 T00940050,KOTH,2023-02-11T18:56:00Z,43.42,-124.25,9.4,5.0,30,9,,10.0,30.268702,1024.9,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,3.0
KOTH 111756Z 04008KT 10SM FEW023 08/04 A3028 RMK AO2 SLP253 T00830044 10083 20039 50008,KOTH,2023-02-11T17:56:00Z,43.42,-124.25,8.3,4.4,40,8,,10.0,30.280512,1025.3,,,TRUE,,,,,,,FEW,2300,,,,,,,VFR,0.8,8.3,3.9,,,,,,,,,METAR,3.0
KOTH 111656Z 00000KT 10SM CLR 06/04 A3028 RMK AO2 SLP253 T00610044,KOTH,2023-02-11T16:56:00Z,43.42,-124.25,6.1,4.4,0,0,,10.0,30.280512,1025.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 111556Z 03005KT 10SM CLR 04/03 A3028 RMK AO2 SLP251 T00440033,KOTH,2023-02-11T15:56:00Z,43.42,-124.25,4.4,3.3,30,5,,10.0,30.280512,1025.1,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 111456Z 36007KT 10SM CLR 06/03 A3026 RMK AO2 SLP246 T00560033 51004,KOTH,2023-02-11T14:56:00Z,43.42,-124.25,5.6,3.3,360,7,,10.0,30.259842,1024.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.4,,,,,,,,,,,METAR,3.0
KOTH 111356Z 05006KT 10SM CLR 06/03 A3026 RMK AO2 SLP246 T00560033,KOTH,2023-02-11T13:56:00Z,43.42,-124.25,5.6,3.3,50,6,,10.0,30.259842,1024.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 111339Z 05008KT 10SM FEW019 06/04 A3026 RMK AO2,KOTH,2023-02-11T13:39:00Z,43.42,-124.25,6.0,4.0,50,8,,10.0,30.259842,,,,TRUE,,,,,,,FEW,1900,,,,,,,VFR,,,,,,,,,,,,SPECI,3.0
KOTH 111256Z 01009KT 9SM OVC019 07/04 A3025 RMK AO2 SLP244 T00670044,KOTH,2023-02-11T12:56:00Z,43.42,-124.25,6.7,4.4,10,9,,9.0,30.250984,1024.4,,,TRUE,,,,,,,OVC,1900,,,,,,,MVFR,,,,,,,,,,,,METAR,3.0
KOTH 111156Z 36012KT 7SM OVC019 07/04 A3025 RMK AO2 SLP241 70039 T00720044 10089 20067 51008,KOTH,2023-02-11T11:56:00Z,43.42,-124.25,7.2,4.4,360,12,,7.0,30.250984,1024.1,,,TRUE,,,,,,,OVC,1900,,,,,,,MVFR,0.8,8.9,6.7,,,,,,0.39,,,METAR,3.0
KOTH 111128Z 01011KT 9SM BKN017 07/04 A3024 RMK AO2,KOTH,2023-02-11T11:28:00Z,43.42,-124.25,7.0,4.0,10,11,,9.0,30.239174,,,,TRUE,,,,,,,BKN,1700,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
KOTH 111056Z 01012KT 8SM CLR 07/05 A3024 RMK AO2 SLP239 T00720050,KOTH,2023-02-11T10:56:00Z,43.42,-124.25,7.2,5.0,10,12,,8.0,30.239174,1023.9,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KOTH 111037Z 01011KT 9SM SCT020 07/05 A3024 RMK AO2,KOTH,2023-02-11T10:37:00Z,43.42,-124.25,7.0,5.0,10,11,,9.0,30.239174,,,,TRUE,,,,,,,SCT,2000,,,,,,,VFR,,,,,,,,,,,,SPECI,3.0
KOTH 110956Z 02011KT 9SM OVC020 07/06 A3024 RMK AO2 SLP238 T00720056,KOTH,2023-02-11T09:56:00Z,43.42,-124.25,7.2,5.6,20,11,,9.0,30.239174,1023.8,,,TRUE,,,,,,,OVC,2000,,,,,,,MVFR,,,,,,,,,,,,METAR,3.0
KOTH 110856Z 01013G18KT 8SM BKN016 08/06 A3022 RMK AO2 PK WND 01026/0809 SLP233 T00830061 51006,KOTH,2023-02-11T08:56:00Z,43.42,-124.25,8.3,6.1,10,13,18,8.0,30.221457,1023.3,,,TRUE,,,,,,,BKN,1600,,,,,,,MVFR,0.6,,,,,,,,,,,METAR,3.0
KOTH 110756Z 36015G25KT 10SM OVC016 09/07 A3022 RMK AO2 SLP233 T00890067 401110067,KOTH,2023-02-11T07:56:00Z,43.42,-124.25,8.9,6.7,360,15,25,10.0,30.221457,1023.3,,,TRUE,,,,,,,OVC,1600,,,,,,,MVFR,,,,11.1,6.7,,,,,,,METAR,3.0
KOTH 110749Z 36019G25KT 10SM OVC016 08/07 A3022 RMK AO2,KOTH,2023-02-11T07:49:00Z,43.42,-124.25,8.0,7.0,360,19,25,10.0,30.221457,,,,TRUE,,,,,,,OVC,1600,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
