No errors
No warnings
24 ms
data source=metars
425 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KPDX 121627Z 00000KT 1/4SM R10R/1600V2400FT FG VV002 02/01 A3029 RMK AO2 TWR VIS 1/4 T00170011,KPDX,2023-02-12T16:27:00Z,45.6,-122.62,1.7,1.1,0,0,,0.25,30.28937,,,,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,7.0
KPDX 121553Z 00000KT 1/4SM R10R/1600FT FG VV002 02/01 A3028 RMK AO2 TWR VIS 1/4 SLP254 T00170006,KPDX,2023-02-12T15:53:00Z,45.6,-122.62,1.7,0.6,0,0,,0.25,30.280512,1025.4,,,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,7.0
KPDX 121517Z 00000KT 1/4SM R10R/1600V2800FT FG VV002 01/01 A3029 RMK AO2 T00110006 $,KPDX,2023-02-12T15:17:00Z,45.6,-122.62,1.1,0.6,0,0,,0.25,30.28937,,,,TRUE,TRUE,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,7.0
KPDX 121453Z 00000KT 1/4SM R10R/1800V2200FT FG VV002 01/00 A3029 RMK AO2 SLP258 I3000 T00110000 53005 $,KPDX,2023-02-12T14:53:00Z,45.6,-122.62,1.1,0.0,0,0,,0.25,30.28937,1025.8,,,TRUE,TRUE,,,,,FG,OVX,0,,,,,,,LIFR,0.5,,,,,,,,,,200,METAR,7.0
KPDX 121353Z 09004KT 1/4SM R10R/1600V2800FT FG VV002 02/01 A3028 RMK AO2 SLP253 T00170006 $,KPDX,2023-02-12T13:53:00Z,45.6,-122.62,1.7,0.6,90,4,,0.25,30.280512,1025.3,,,TRUE,TRUE,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,7.0
KPDX 121351Z 09004KT 1/4SM R10R/1600V2400FT FG VV002 02/01 A3028 RMK AO2 $,KPDX,2023-02-12T13:51:00Z,45.6,-122.62,2.0,1.0,90,4,,0.25,30.280512,,,,TRUE,TRUE,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,7.0
KPDX 121348Z 10004KT 1/16SM R10R/1600V2000FT FG VV002 02/01 A3028 RMK AO2 TWR VIS 1/4 $,KPDX,2023-02-12T13:48:00Z,45.6,-122.62,2.0,1.0,100,4,,0.06,30.280512,,,,TRUE,TRUE,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,7.0
KPDX 121329Z 11006KT 1/16SM R10R/1800V2600FT FG VV002 02/01 A3028 RMK AO2 TWR VIS 1/4 T00170011 $,KPDX,2023-02-12T13:29:00Z,45.6,-122.62,1.7,1.1,110,6,,0.06,30.280512,,,,TRUE,TRUE,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,7.0
KPDX 121307Z 12003KT 1/16SM R10R/1800V2000FT FG VV002 02/01 A3028 RMK AO2 TWR VIS 1 T00170011 $,KPDX,2023-02-12T13:07:00Z,45.6,-122.62,1.7,1.1,120,3,,0.06,30.280512,,,,TRUE,TRUE,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,7.0
KPDX 121253Z 13003KT 1/8SM R10R/2600VP6000FT FG VV002 02/01 A3028 RMK AO2 TWR VIS 1 SLP253 I1000 T00170006 $,KPDX,2023-02-12T12:53:00Z,45.6,-122.62,1.7,0.6,130,3,,0.13,30.280512,1025.3,,,TRUE,TRUE,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,7.0
KPDX 121242Z 00000KT 1/8SM R10R/P6000FT FG VV002 02/01 A3029 RMK AO2 TWR VIS 1 I1000 T00170006 $,KPDX,2023-02-12T12:42:00Z,45.6,-122.62,1.7,0.6,0,0,,0.13,30.28937,,,,TRUE,TRUE,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,7.0
KPDX 121227Z 16003KT 1/4SM R10R/P6000FT FG BKN000 OVC007 02/00 A3028 RMK AO2 TWR VIS 1 FG BKN000 I1000 T00170000 $,KPDX,2023-02-12T12:27:00Z,45.6,-122.62,1.7,0.0,160,3,,0.25,30.280512,,,,TRUE,TRUE,,,,,FG,BKN,0,OVC,700,,,,,LIFR,,,,,,,,,,,,SPECI,7.0
KPDX 121218Z 00000KT 1/2SM R10R/P6000FT FG SCT002 BKN007 02/00 A3029 RMK AO2 TWR VIS 2 I1000 T00170000,KPDX,2023-02-12T12:18:00Z,45.6,-122.62,1.7,0.0,0,0,,0.5,30.28937,,,,TRUE,,,,,,FG,SCT,200,BKN,700,,,,,LIFR,,,,,,,,,,,,SPECI,7.0
KPDX 121153Z 00000KT 5SM BR FEW002 BKN007 01/00 A3029 RMK AO2 SLP256 VIS E 2 T00110000 10044 20000 52003,KPDX,2023-02-12T11:53:00Z,45.6,-122.62,1.1,0.0,0,0,,5.0,30.28937,1025.6,,,TRUE,,,,,,BR,FEW,200,BKN,700,,,,,IFR,0.3,4.4,0.0,,,,,,,,,METAR,7.0
KPDX 121102Z 00000KT 10SM R10R/4000VP6000FT FEW007 SCT250 00/M02 A3030 RMK AO2 T00001017,KPDX,2023-02-12T11:02:00Z,45.6,-122.62,0.0,-1.7,0,0,,10.0,30.301182,,,,TRUE,,,,,,,FEW,700,SCT,25000,,,,,VFR,,,,,,,,,,,,SPECI,7.0
KPDX 121053Z 00000KT 9SM R10R/1400VP6000FT FEW010 SCT250 01/M01 A3030 RMK AO2 SLP258 T00061011,KPDX,2023-02-12T10:53:00Z,45.6,-122.62,0.6,-1.1,0,0,,9.0,30.301182,1025.8,,,TRUE,,,,,,,FEW,1000,SCT,25000,,,,,VFR,,,,,,,,,,,,SPECI,7.0
KPDX 120953Z 00000KT 10SM CLR 02/00 A3028 RMK AO2 SLP253 T00170000,KPDX,2023-02-12T09:53:00Z,45.6,-122.62,1.7,0.0,0,0,,10.0,30.280512,1025.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 120853Z 00000KT 10SM CLR 03/02 A3028 RMK AO2 SLP254 T00330017 51006,KPDX,2023-02-12T08:53:00Z,45.6,-122.62,3.3,1.7,0,0,,10.0,30.280512,1025.4,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.6,,,,,,,,,,,METAR,7.0
KPDX 120753Z 00000KT 10SM CLR 03/01 A3027 RMK AO2 SLP251 T00280006 401110022,KPDX,2023-02-12T07:53:00Z,45.6,-122.62,2.8,0.6,0,0,,10.0,30.268702,1025.1,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,11.1,2.2,,,,,,,METAR,7.0
KPDX 120653Z 32004KT 10SM CLR 03/01 A3028 RMK AO2 SLP254 T00280006,KPDX,2023-02-12T06:53:00Z,45.6,-122.62,2.8,0.6,320,4,,10.0,30.280512,1025.4,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 120553Z 33003KT 10SM CLR 04/02 A3027 RMK AO2 SLP249 T00390017 10111 20039 53008,KPDX,2023-02-12T05:53:00Z,45.6,-122.62,3.9,1.7,330,3,,10.0,30.268702,1024.9,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.8,11.1,3.9,,,,,,,,,METAR,7.0
KPDX 120453Z 00000KT 10SM CLR 05/02 A3026 RMK AO2 SLP245 T00500017,KPDX,2023-02-12T04:53:00Z,45.6,-122.62,5.0,1.7,0,0,,10.0,30.259842,1024.5,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 120353Z 30006KT 10SM CLR 07/02 A3025 RMK AO2 SLP243 T00720022,KPDX,2023-02-12T03:53:00Z,45.6,-122.62,7.2,2.2,300,6,,10.0,30.250984,1024.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 120253Z 30003KT 10SM FEW230 08/03 A3024 RMK AO2 SLP239 T00780028 53002,KPDX,2023-02-12T02:53:00Z,45.6,-122.62,7.8,2.8,300,3,,10.0,30.239174,1023.9,,,TRUE,,,,,,,FEW,23000,,,,,,,VFR,0.2,,,,,,,,,,,METAR,7.0
KPDX 120153Z 31007KT 10SM FEW150 BKN230 08/03 A3024 RMK AO2 SLP239 T00830028,KPDX,2023-02-12T01:53:00Z,45.6,-122.62,8.3,2.8,310,7,,10.0,30.239174,1023.9,,,TRUE,,,,,,,FEW,15000,BKN,23000,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 120053Z 33007KT 10SM FEW030 FEW150 BKN250 09/02 A3023 RMK AO2 SLP237 T00940022,KPDX,2023-02-12T00:53:00Z,45.6,-122.62,9.4,2.2,330,7,,10.0,30.230314,1023.7,,,TRUE,,,,,,,FEW,3000,FEW,15000,BKN,25000,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 112353Z 30009KT 10SM FEW025 FEW150 SCT250 11/03 A3023 RMK AO2 SLP238 T01060028 10111 20050 56018,KPDX,2023-02-11T23:53:00Z,45.6,-122.62,10.6,2.8,300,9,,10.0,30.230314,1023.8,,,TRUE,,,,,,,FEW,2500,FEW,15000,SCT,25000,,,VFR,-1.8,11.1,5.0,,,,,,,,,METAR,7.0
KPDX 112253Z 28007KT 10SM FEW025 FEW150 FEW250 11/02 A3025 RMK AO2 SLP242 T01060022,KPDX,2023-02-11T22:53:00Z,45.6,-122.62,10.6,2.2,280,7,,10.0,30.250984,1024.2,,,TRUE,,,,,,,FEW,2500,FEW,15000,FEW,25000,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 112153Z 29006KT 10SM FEW020 FEW140 FEW250 10/03 A3026 RMK AO2 SLP246 T01000028,KPDX,2023-02-11T21:53:00Z,45.6,-122.62,10.0,2.8,290,6,,10.0,30.259842,1024.6,,,TRUE,,,,,,,FEW,2000,FEW,14000,FEW,25000,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 112053Z 30005KT 10SM FEW018 08/03 A3029 RMK AO2 SLP255 T00830028 55010,KPDX,2023-02-11T20:53:00Z,45.6,-122.62,8.3,2.8,300,5,,10.0,30.28937,1025.5,,,TRUE,,,,,,,FEW,1800,,,,,,,VFR,-1.0,,,,,,,,,,,METAR,7.0
KPDX 111953Z 29006KT 10SM BKN017 07/03 A3030 RMK AO2 SLP258 T00720028,KPDX,2023-02-11T19:53:00Z,45.6,-122.62,7.2,2.8,290,6,,10.0,30.301182,1025.8,,,TRUE,,,,,,,BKN,1700,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
KPDX 111853Z 32006KT 10SM OVC020 07/03 A3032 RMK AO2 SLP265 T00720028,KPDX,2023-02-11T18:53:00Z,45.6,-122.62,7.2,2.8,320,6,,10.0,30.318897,1026.5,,,TRUE,,,,,,,OVC,2000,,,,,,,MVFR,,,,,,,,,,,,SPECI,7.0
KPDX 111753Z 33004KT 10SM OVC019 06/02 A3032 RMK AO2 SLP265 T00560017 10056 20022 51012,KPDX,2023-02-11T17:53:00Z,45.6,-122.62,5.6,1.7,330,4,,10.0,30.318897,1026.5,,,TRUE,,,,,,,OVC,1900,,,,,,,MVFR,1.2,5.6,2.2,,,,,,,,,SPECI,7.0
KPDX 111653Z 30004KT 10SM FEW008 OVC019 04/02 A3031 RMK AO2 SLP264 T00440022,KPDX,2023-02-11T16:53:00Z,45.6,-122.62,4.4,2.2,300,4,,10.0,30.31004,1026.4,,,TRUE,,,,,,,FEW,800,OVC,1900,,,,,MVFR,,,,,,,,,,,,METAR,7.0
KPDX 111553Z 00000KT 10SM SCT008 BKN019 04/02 A3030 RMK AO2 SLP260 T00390022,KPDX,2023-02-11T15:53:00Z,45.6,-122.62,3.9,2.2,0,0,,10.0,30.301182,1026.0,,,TRUE,,,,,,,SCT,800,BKN,1900,,,,,MVFR,,,,,,,,,,,,METAR,7.0
KPDX 111453Z 00000KT 10SM SCT008 OVC019 05/02 A3028 RMK AO2 SLP254 T00500022 52003,KPDX,2023-02-11T14:53:00Z,45.6,-122.62,5.0,2.2,0,0,,10.0,30.280512,1025.4,,,TRUE,,,,,,,SCT,800,OVC,1900,,,,,MVFR,0.3,,,,,,,,,,,METAR,7.0
KPDX 111437Z 28003KT 10SM FEW008 OVC019 04/02 A3028 RMK AO2 T00440022,KPDX,2023-02-11T14:37:00Z,45.6,-122.62,4.4,2.2,280,3,,10.0,30.280512,,,,TRUE,,,,,,,FEW,800,OVC,1900,,,,,MVFR,,,,,,,,,,,,SPECI,7.0
KPDX 111353Z 33006KT 10SM OVC020 05/03 A3028 RMK AO2 SLP252 T00500028,KPDX,2023-02-11T13:53:00Z,45.6,-122.62,5.0,2.8,330,6,,10.0,30.280512,1025.2,,,TRUE,,,,,,,OVC,2000,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
KPDX 111253Z 30003KT 10SM BKN020 02/01 A3028 RMK AO2 SLP252 T00220006,KPDX,2023-02-11T12:53:00Z,45.6,-122.62,2.2,0.6,300,3,,10.0,30.280512,1025.2,,,TRUE,,,,,,,BKN,2000,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
KPDX 111153Z 27005KT 10SM FEW020 02/01 A3027 RMK AO2 SLP250 70013 T00220006 10078 20022 53008,KPDX,2023-02-11T11:53:00Z,45.6,-122.62,2.2,0.6,270,5,,10.0,30.268702,1025.0,,,TRUE,,,,,,,FEW,2000,,,,,,,VFR,0.8,7.8,2.2,,,,,,0.13,,,METAR,7.0
KPDX 111053Z 29006KT 10SM FEW020 04/02 A3026 RMK AO2 SLP247 T00440017,KPDX,2023-02-11T10:53:00Z,45.6,-122.62,4.4,1.7,290,6,,10.0,30.259842,1024.7,,,TRUE,,,,,,,FEW,2000,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 110953Z 30005KT 10SM FEW025 06/03 A3026 RMK AO2 SLP244 T00560028,KPDX,2023-02-11T09:53:00Z,45.6,-122.62,5.6,2.8,300,5,,10.0,30.259842,1024.4,,,TRUE,,,,,,,FEW,2500,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 110853Z 00000KT 10SM CLR 06/03 A3025 RMK AO2 SLP242 T00560028 51013,KPDX,2023-02-11T08:53:00Z,45.6,-122.62,5.6,2.8,0,0,,10.0,30.250984,1024.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,1.3,,,,,,,,,,,METAR,7.0
KPDX 110753Z 28004KT 10SM CLR 06/03 A3024 RMK AO2 SLP240 T00610033 401280056,KPDX,2023-02-11T07:53:00Z,45.6,-122.62,6.1,3.3,280,4,,10.0,30.239174,1024.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,12.8,5.6,,,,,,,METAR,7.0
KPDX 110653Z 31010KT 10SM CLR 07/03 A3023 RMK AO2 SLP235 T00720033,KPDX,2023-02-11T06:53:00Z,45.6,-122.62,7.2,3.3,310,10,,10.0,30.230314,1023.5,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,7.0
KPDX 110553Z 31010KT 10SM CLR 08/04 A3021 RMK AO2 SLP230 T00780039 10128 20078 52010,KPDX,2023-02-11T05:53:00Z,45.6,-122.62,7.8,3.9,310,10,,10.0,30.209646,1023.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,1.0,12.8,7.8,,,,,,,,,METAR,7.0
KPDX 110453Z 32010KT 10SM CLR 08/04 A3020 RMK AO2 SLP226 T00830044,KPDX,2023-02-11T04:53:00Z,45.6,-122.62,8.3,4.4,320,10,,10.0,30.200787,1022.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 110353Z 31007KT 10SM CLR 09/04 A3019 RMK AO2 SLP223 T00890044,KPDX,2023-02-11T03:53:00Z,45.6,-122.62,8.9,4.4,310,7,,10.0,30.188976,1022.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 110253Z 31008KT 10SM SCT095 09/05 A3018 RMK AO2 SLP220 T00940050 51010,KPDX,2023-02-11T02:53:00Z,45.6,-122.62,9.4,5.0,310,8,,10.0,30.180119,1022.0,,,TRUE,,,,,,,SCT,9500,,,,,,,VFR,1.0,,,,,,,,,,,METAR,7.0
KPDX 110153Z 33007KT 10SM FEW025 BKN095 11/05 A3017 RMK AO2 SLP217 T01060050,KPDX,2023-02-11T01:53:00Z,45.6,-122.62,10.6,5.0,330,7,,10.0,30.171259,1021.7,,,TRUE,,,,,,,FEW,2500,BKN,9500,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 110053Z 32010KT 10SM FEW025 FEW070 12/06 A3016 RMK AO2 SLP213 T01170056,KPDX,2023-02-11T00:53:00Z,45.6,-122.62,11.7,5.6,320,10,,10.0,30.159449,1021.3,,,TRUE,,,,,,,FEW,2500,FEW,7000,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 102353Z 28009KT 10SM FEW020 FEW130 FEW250 12/07 A3015 RMK AO2 SLP210 T01220067 10122 20067 56011,KPDX,2023-02-10T23:53:00Z,45.6,-122.62,12.2,6.7,280,9,,10.0,30.15059,1021.0,,,TRUE,,,,,,,FEW,2000,FEW,13000,FEW,25000,,,VFR,-1.1,12.2,6.7,,,,,,,,,METAR,7.0
KPDX 102253Z 28008KT 10SM FEW020 FEW090 SCT140 SCT250 12/07 A3016 RMK AO2 SLP212 T01220072,KPDX,2023-02-10T22:53:00Z,45.6,-122.62,12.2,7.2,280,8,,10.0,30.159449,1021.2,,,TRUE,,,,,,,FEW,2000,FEW,9000,SCT,14000,SCT,25000,VFR,,,,,,,,,,,,METAR,7.0
KPDX 102153Z 29007KT 10SM SCT018 SCT040 SCT070 BKN130 BKN250 12/07 A3017 RMK AO2 SLP216 T01170072,KPDX,2023-02-10T21:53:00Z,45.6,-122.62,11.7,7.2,290,7,,10.0,30.171259,1021.6,,,TRUE,,,,,,,SCT,1800,SCT,4000,SCT,7000,BKN,13000,VFR,,,,,,,,,,,,METAR,7.0
KPDX 102053Z 29006KT 10SM SCT015 BKN040 BKN080 BKN250 11/07 A3018 RMK AO2 SLP221 T01060072 58012,KPDX,2023-02-10T20:53:00Z,45.6,-122.62,10.6,7.2,290,6,,10.0,30.180119,1022.1,,,TRUE,,,,,,,SCT,1500,BKN,4000,BKN,8000,BKN,25000,VFR,-1.2,,,,,,,,,,,METAR,7.0
KPDX 101953Z 00000KT 10SM FEW039 BKN080 BKN095 BKN250 09/06 A3021 RMK AO2 SLP229 T00890056,KPDX,2023-02-10T19:53:00Z,45.6,-122.62,8.9,5.6,0,0,,10.0,30.209646,1022.9,,,TRUE,,,,,,,FEW,3900,BKN,8000,BKN,9500,BKN,25000,VFR,,,,,,,,,,,,METAR,7.0
KPDX 101853Z 11004KT 10SM FEW015 BKN041 BKN075 08/06 A3022 RMK AO2 SLP234 T00780056,KPDX,2023-02-10T18:53:00Z,45.6,-122.62,7.8,5.6,110,4,,10.0,30.221457,1023.4,,,TRUE,,,,,,,FEW,1500,BKN,4100,BKN,7500,,,VFR,,,,,,,,,,,,SPECI,7.0
KPDX 101753Z 13005KT 10SM FEW019 OVC080 07/04 A3022 RMK AO2 RAB1658E45 SLP233 P0001 60013 T00670044 10067 20056 51009,KPDX,2023-02-10T17:53:00Z,45.6,-122.62,6.7,4.4,130,5,,10.0,30.221457,1023.3,,,TRUE,,,,,,,FEW,1900,OVC,8000,,,,,VFR,0.9,6.7,5.6,,,0.01,,0.13,,,,METAR,7.0
KPDX 101653Z 11007KT 10SM SCT014 BKN045 OVC075 06/04 A3022 RMK AO2 RAE52 SLP231 P0005 T00610044,KPDX,2023-02-10T16:53:00Z,45.6,-122.62,6.1,4.4,110,7,,10.0,30.221457,1023.1,,,TRUE,,,,,,,SCT,1400,BKN,4500,OVC,7500,,,VFR,,,,,,0.05,,,,,,METAR,7.0
KPDX 101553Z 11008KT 7SM RA FEW015 SCT032 OVC040 06/04 A3021 RMK AO2 RAB18 SLP228 P0002 T00610039,KPDX,2023-02-10T15:53:00Z,45.6,-122.62,6.1,3.9,110,8,,7.0,30.209646,1022.8,,,TRUE,,,,,,RA,FEW,1500,SCT,3200,OVC,4000,,,VFR,,,,,,0.02,,,,,,METAR,7.0
KPDX 101453Z 11008KT 10SM FEW015 BKN030 OVC075 06/04 A3020 RMK AO2 RAE20 SLP224 P0001 60005 T00610039 51001,KPDX,2023-02-10T14:53:00Z,45.6,-122.62,6.1,3.9,110,8,,10.0,30.200787,1022.4,,,TRUE,,,,,,,FEW,1500,BKN,3000,OVC,7500,,,MVFR,0.1,,,,,0.01,0.05,,,,,METAR,7.0
KPDX 101428Z 12008KT 10SM FEW014 BKN041 OVC075 06/04 A3019 RMK AO2 RAE20 P0001 T00610039,KPDX,2023-02-10T14:28:00Z,45.6,-122.62,6.1,3.9,120,8,,10.0,30.188976,,,,TRUE,,,,,,,FEW,1400,BKN,4100,OVC,7500,,,VFR,,,,,,0.01,,,,,,SPECI,7.0
KPDX 101353Z 12007KT 10SM -RA FEW017 BKN023 OVC046 06/04 A3020 RMK AO2 RAE08B26 SLP224 P0004 T00610044,KPDX,2023-02-10T13:53:00Z,45.6,-122.62,6.1,4.4,120,7,,10.0,30.200787,1022.4,,,TRUE,,,,,,-RA,FEW,1700,BKN,2300,OVC,4600,,,MVFR,,,,,,0.04,,,,,,SPECI,7.0
KPDX 101253Z 12005KT 7SM -RA BKN016 BKN027 OVC039 07/04 A3020 RMK AO2 RAB46 SLP224 P0000 T00670044,KPDX,2023-02-10T12:53:00Z,45.6,-122.62,6.7,4.4,120,5,,7.0,30.200787,1022.4,,,TRUE,,,,,,-RA,BKN,1600,BKN,2700,OVC,3900,,,MVFR,,,,,,0.005,,,,,,METAR,7.0
KPDX 101153Z 09005KT 10SM SCT016 BKN027 BKN045 07/05 A3019 RMK AO2 RAB01E16 SLP223 P0001 60003 70003 T00670050 10106 20067 56001,KPDX,2023-02-10T11:53:00Z,45.6,-122.62,6.7,5.0,90,5,,10.0,30.188976,1022.3,,,TRUE,,,,,,,SCT,1600,BKN,2700,BKN,4500,,,MVFR,-0.1,10.6,6.7,,,0.01,,0.03,0.03,,,METAR,7.0
KPDX 101135Z 10009KT 10SM FEW016 BKN027 BKN045 07/04 A3019 RMK AO2 RAB01E16 P0001 T00670044,KPDX,2023-02-10T11:35:00Z,45.6,-122.62,6.7,4.4,100,9,,10.0,30.188976,,,,TRUE,,,,,,,FEW,1600,BKN,2700,BKN,4500,,,MVFR,,,,,,0.01,,,,,,SPECI,7.0
KPDX 101053Z 11008KT 10SM FEW025 BKN035 BKN050 07/05 A3019 RMK AO2 SLP223 T00720050,KPDX,2023-02-10T10:53:00Z,45.6,-122.62,7.2,5.0,110,8,,10.0,30.188976,1022.3,,,TRUE,,,,,,,FEW,2500,BKN,3500,BKN,5000,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 100953Z 16007KT 10SM SCT028 BKN040 BKN060 08/06 A3019 RMK AO2 RAE02 SLP223 P0000 T00780056,KPDX,2023-02-10T09:53:00Z,45.6,-122.62,7.8,5.6,160,7,,10.0,30.188976,1022.3,,,TRUE,,,,,,,SCT,2800,BKN,4000,BKN,6000,,,VFR,,,,,,0.005,,,,,,METAR,7.0
KPDX 100853Z 11007KT 7SM -RA BKN028 OVC038 08/04 A3020 RMK AO2 SLP224 P0001 60002 T00830044 53004,KPDX,2023-02-10T08:53:00Z,45.6,-122.62,8.3,4.4,110,7,,7.0,30.200787,1022.4,,,TRUE,,,,,,-RA,BKN,2800,OVC,3800,,,,,MVFR,0.4,,,,,0.01,0.02,,,,,METAR,7.0
KPDX 100753Z 12008KT 10SM -RA SCT038 BKN050 BKN070 09/04 A3019 RMK AO2 RAB50 SLP221 P0000 T00940039 401390006,KPDX,2023-02-10T07:53:00Z,45.6,-122.62,9.4,3.9,120,8,,10.0,30.188976,1022.1,,,TRUE,,,,,,-RA,SCT,3800,BKN,5000,BKN,7000,,,VFR,,,,13.9,0.6,0.005,,,,,,METAR,7.0
KPDX 100653Z 15008KT 10SM SCT040 BKN050 BKN075 10/05 A3018 RMK AO2 RAE25 SLP218 P0001 T01000050,KPDX,2023-02-10T06:53:00Z,45.6,-122.62,10.0,5.0,150,8,,10.0,30.180119,1021.8,,,TRUE,,,,,,,SCT,4000,BKN,5000,BKN,7500,,,VFR,,,,,,0.01,,,,,,METAR,7.0
KPDX 100553Z 13007KT 9SM -RA BKN050 OVC075 09/03 A3018 RMK AO2 RAB33 SLP220 P0000 60000 T00940028 10139 20094 53023,KPDX,2023-02-10T05:53:00Z,45.6,-122.62,9.4,2.8,130,7,,9.0,30.180119,1022.0,,,TRUE,,,,,,-RA,BKN,5000,OVC,7500,,,,,VFR,2.3,13.9,9.4,,,0.005,,0.005,,,,METAR,7.0
KPDX 100453Z 12012KT 10SM FEW050 SCT075 OVC120 11/M01 A3015 RMK AO2 SLP209 T01061006,KPDX,2023-02-10T04:53:00Z,45.6,-122.62,10.6,-0.6,120,12,,10.0,30.15059,1020.9,,,TRUE,,,,,,,FEW,5000,SCT,7500,OVC,12000,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 100353Z 12015G22KT 10SM FEW050 SCT120 11/M01 A3012 RMK AO2 SLP199 T01061011,KPDX,2023-02-10T03:53:00Z,45.6,-122.62,10.6,-1.1,120,15,22,10.0,30.121063,1019.9,,,TRUE,,,,,,,FEW,5000,SCT,12000,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 100253Z 12011KT 10SM FEW050 FEW170 SCT250 11/M01 A3011 RMK AO2 SLP197 T01111006 53001,KPDX,2023-02-10T02:53:00Z,45.6,-122.62,11.1,-0.6,120,11,,10.0,30.109253,1019.7,,,TRUE,,,,,,,FEW,5000,FEW,17000,SCT,25000,,,VFR,0.1,,,,,,,,,,,METAR,7.0
KPDX 100153Z 12013KT 10SM FEW050 FEW170 SCT250 12/M01 A3011 RMK AO2 SLP195 T01171006,KPDX,2023-02-10T01:53:00Z,45.6,-122.62,11.7,-0.6,120,13,,10.0,30.109253,1019.5,,,TRUE,,,,,,,FEW,5000,FEW,17000,SCT,25000,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 100053Z 12009KT 10SM BKN170 BKN250 13/M01 A3011 RMK AO2 SLP194 T01281006,KPDX,2023-02-10T00:53:00Z,45.6,-122.62,12.8,-0.6,120,9,,10.0,30.109253,1019.4,,,TRUE,,,,,,,BKN,17000,BKN,25000,,,,,VFR,,,,,,,,,,,,METAR,7.0
KPDX 092353Z 13013KT 10SM FEW150 FEW250 14/M01 A3011 RMK AO2 SLP196 T01391006 10139 20078 56026,KPDX,2023-02-09T23:53:00Z,45.6,-122.62,13.9,-0.6,130,13,,10.0,30.109253,1019.6,,,TRUE,,,,,,,FEW,15000,FEW,25000,,,,,VFR,-2.6,13.9,7.8,,,,,,,,,METAR,7.0
