No errors
No warnings
23 ms
data source=metars
518 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KSLE 282256Z 19009KT 10SM BKN021 03/01 A2960 RMK AO2 SLP023 T00280006,KSLE,2023-02-28T22:56:00Z,44.9,-123.0,2.8,0.6,190,9,,10.0,29.601377,1002.3,,,TRUE,,,,,,,BKN,2100,,,,,,,MVFR,,,,,,,,,,,,METAR,63.0
KSLE 282156Z 18009KT 10SM BR SCT009 BKN016 BKN023 04/01 A2958 RMK AO2 SLP017 T00390011,KSLE,2023-02-28T21:56:00Z,44.9,-123.0,3.9,1.1,180,9,,10.0,29.58071,1001.7,,,TRUE,,,,,,BR,SCT,900,BKN,1600,BKN,2300,,,MVFR,,,,,,,,,,,,METAR,63.0
KSLE 282056Z 19011KT 6SM BR SCT009 BKN023 OVC032 06/02 A2958 RMK AO2 RAB39E50 SLP017 P0000 60000 T00610017 53009,KSLE,2023-02-28T20:56:00Z,44.9,-123.0,6.1,1.7,190,11,,6.0,29.58071,1001.7,,,TRUE,,,,,,BR,SCT,900,BKN,2300,OVC,3200,,,MVFR,0.9,,,,,0.005,0.005,,,,,METAR,63.0
KSLE 282003Z 19013G19KT 8SM BKN012 BKN060 BKN095 06/03 A2957 RMK AO2 T00560028,KSLE,2023-02-28T20:03:00Z,44.9,-123.0,5.6,2.8,190,13,19,8.0,29.568897,,,,TRUE,,,,,,,BKN,1200,BKN,6000,BKN,9500,,,MVFR,,,,,,,,,,,,METAR,63.0
KSLE 281956Z 19012KT 10SM SCT012 BKN060 BKN095 06/03 A2957 RMK AO2 SLP013 T00560028,KSLE,2023-02-28T19:56:00Z,44.9,-123.0,5.6,2.8,190,12,,10.0,29.568897,1001.3,,,TRUE,,,,,,,SCT,1200,BKN,6000,BKN,9500,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 281856Z 18012KT 8SM SCT008 BKN042 BKN060 02/01 A2956 RMK AO2 SLP011 T00220006,KSLE,2023-02-28T18:56:00Z,44.9,-123.0,2.2,0.6,180,12,,8.0,29.56004,1001.1,,,TRUE,,,,,,,SCT,800,BKN,4200,BKN,6000,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 281756Z 18010KT 6SM BR OVC008 02/00 A2955 RMK AO2 SNE06 SLP008 P0001 60021 T00170000 10022 20000 53006,KSLE,2023-02-28T17:56:00Z,44.9,-123.0,1.7,0.0,180,10,,6.0,29.551182,1000.8,,,TRUE,,,,,,BR,OVC,800,,,,,,,IFR,0.6,2.2,0.0,,,0.01,,,,,,SPECI,63.0
KSLE 281716Z 13005KT 1SM R31/P6000FT BR BKN008 OVC012 01/00 A2954 RMK AO2 SNE06 P0000 T00060000,KSLE,2023-02-28T17:16:00Z,44.9,-123.0,0.6,0.0,130,5,,1.0,29.53937,,,,TRUE,,,,,,BR,BKN,800,OVC,1200,,,,,IFR,,,,,,0.005,,,,,,SPECI,63.0
KSLE 281705Z 13004KT 1SM R31/P6000FT -SN BR SCT005 OVC011 01/00 A2954 RMK AO2 P0000 T00060000,KSLE,2023-02-28T17:05:00Z,44.9,-123.0,0.6,0.0,130,4,,1.0,29.53937,,,,TRUE,,,,,,-SN BR,SCT,500,OVC,1100,,,,,IFR,,,,,,0.005,,,,,,SPECI,63.0
KSLE 281701Z 12004KT 2SM -SN BR BKN005 OVC013 01/00 A2954 RMK AO2 P0000 T00060000,KSLE,2023-02-28T17:01:00Z,44.9,-123.0,0.6,0.0,120,4,,2.0,29.53937,,,,TRUE,,,,,,-SN BR,BKN,500,OVC,1300,,,,,IFR,,,,,,0.005,,,,,,METAR,63.0
KSLE 281656Z 00000KT 1SM R31/P6000FT -SN BR FEW005 BKN009 OVC013 01/00 A2954 RMK AO2 SLP005 P0003 T00060000,KSLE,2023-02-28T16:56:00Z,44.9,-123.0,0.6,0.0,0,0,,1.0,29.53937,1000.5,,,TRUE,,,,,,-SN BR,FEW,500,BKN,900,OVC,1300,,,IFR,,,,,,0.03,,,,,,METAR,63.0
KSLE 281606Z 00000KT 1 1/4SM R31/5000VP6000FT -SN BR FEW005 BKN009 OVC013 01/00 A2953 RMK AO2 P0000 T00060000,KSLE,2023-02-28T16:06:00Z,44.9,-123.0,0.6,0.0,0,0,,1.25,29.530512,,,,TRUE,,,,,,-SN BR,FEW,500,BKN,900,OVC,1300,,,IFR,,,,,,0.005,,,,,,SPECI,63.0
KSLE 281556Z 00000KT 2SM -SN BR FEW007 OVC013 01/M01 A2953 RMK AO2 SLP002 P0007 T00061006,KSLE,2023-02-28T15:56:00Z,44.9,-123.0,0.6,-0.6,0,0,,2.0,29.530512,1000.2,,,TRUE,,,,,,-SN BR,FEW,700,OVC,1300,,,,,IFR,,,,,,0.07,,,,,,SPECI,63.0
KSLE 281549Z 11003KT 1SM R31/5500VP6000FT -SN BR SCT007 OVC011 00/M01 A2953 RMK AO2 P0006 T00001006,KSLE,2023-02-28T15:49:00Z,44.9,-123.0,0.0,-0.6,110,3,,1.0,29.530512,,,,TRUE,,,,,,-SN BR,SCT,700,OVC,1100,,,,,IFR,,,,,,0.06,,,,,,SPECI,63.0
KSLE 281512Z 10003KT 3/4SM R31/4500V5500FT -SN BR VV009 01/M01 A2953 RMK AO2 P0002 T00061006,KSLE,2023-02-28T15:12:00Z,44.9,-123.0,0.6,-0.6,100,3,,0.75,29.530512,,,,TRUE,,,,,,-SN BR,OVX,0,,,,,,,LIFR,,,,,,0.02,,,,,900,SPECI,63.0
KSLE 281456Z 10004KT 1SM R31/4500VP6000FT -SN BR VV010 00/M01 A2953 RMK AO2 SLP002 P0008 60010 T00001006 56010,KSLE,2023-02-28T14:56:00Z,44.9,-123.0,0.0,-0.6,100,4,,1.0,29.530512,1000.2,,,TRUE,,,,,,-SN BR,OVX,0,,,,,,,LIFR,-1.0,,,,,0.08,0.1,,,,1000,METAR,63.0
KSLE 281447Z AUTO 12005KT 1 1/4SM -SN BR OVC011 00/M01 A2953 RMK AO2 P0007 T00001006,KSLE,2023-02-28T14:47:00Z,44.9,-123.0,0.0,-0.6,120,5,,1.25,29.530512,,,TRUE,TRUE,,,,,,-SN BR,OVC,1100,,,,,,,IFR,,,,,,0.07,,,,,,SPECI,63.0
KSLE 281437Z AUTO 13004KT 1 1/2SM -SN BR OVC011 01/M01 A2954 RMK AO2 P0006 T00061006,KSLE,2023-02-28T14:37:00Z,44.9,-123.0,0.6,-0.6,130,4,,1.5,29.53937,,,TRUE,TRUE,,,,,,-SN BR,OVC,1100,,,,,,,IFR,,,,,,0.06,,,,,,SPECI,63.0
KSLE 281425Z AUTO 14004KT 1 1/4SM -SN BR OVC011 01/M01 A2954 RMK AO2 P0004 T00061006,KSLE,2023-02-28T14:25:00Z,44.9,-123.0,0.6,-0.6,140,4,,1.25,29.53937,,,TRUE,TRUE,,,,,,-SN BR,OVC,1100,,,,,,,IFR,,,,,,0.04,,,,,,SPECI,63.0
KSLE 281407Z AUTO 14004KT 2 1/2SM -SN BR OVC014 01/00 A2954 RMK AO2 P0001 T00060000,KSLE,2023-02-28T14:07:00Z,44.9,-123.0,0.6,0.0,140,4,,2.5,29.53937,,,TRUE,TRUE,,,,,,-SN BR,OVC,1400,,,,,,,IFR,,,,,,0.01,,,,,,SPECI,63.0
KSLE 281356Z AUTO 14006KT 4SM -SN BR FEW011 OVC017 01/00 A2954 RMK AO2 RAB03E33UPB12E15SNB33 SLP005 P0002 T00110000,KSLE,2023-02-28T13:56:00Z,44.9,-123.0,1.1,0.0,140,6,,4.0,29.53937,1000.5,,TRUE,TRUE,,,,,,-SN BR,FEW,1100,OVC,1700,,,,,MVFR,,,,,,0.02,,,,,,METAR,63.0
KSLE 281318Z AUTO 16008KT 10SM -RA FEW018 OVC026 02/00 A2954 RMK AO2 RAB03UPB12E15 P0000 T00170000,KSLE,2023-02-28T13:18:00Z,44.9,-123.0,1.7,0.0,160,8,,10.0,29.53937,,,TRUE,TRUE,,,,,,-RA,FEW,1800,OVC,2600,,,,,MVFR,,,,,,0.005,,,,,,METAR,63.0
KSLE 281256Z AUTO 16010KT 10SM SCT018 OVC036 02/00 A2955 RMK AO2 UPB17E23B33E44SNB23E33 SLP005 P0000 T00220000,KSLE,2023-02-28T12:56:00Z,44.9,-123.0,2.2,0.0,160,10,,10.0,29.551182,1000.5,,TRUE,TRUE,,,,,,,SCT,1800,OVC,3600,,,,,VFR,,,,,,0.005,,,,,,METAR,63.0
KSLE 281232Z AUTO 15009KT 9SM -SN FEW015 BKN027 OVC043 02/00 A2955 RMK AO2 UPB17E23SNB23 P0000 T00220000,KSLE,2023-02-28T12:32:00Z,44.9,-123.0,2.2,0.0,150,9,,9.0,29.551182,,,TRUE,TRUE,,,,,,-SN,FEW,1500,BKN,2700,OVC,4300,,,MVFR,,,,,,0.005,,,,,,METAR,63.0
KSLE 281156Z AUTO 17010KT 10SM BKN043 BKN050 02/00 A2956 RMK AO2 UPB07E22RAB09E18 SLP011 P0000 60005 70013 T00220000 10028 20011 50002,KSLE,2023-02-28T11:56:00Z,44.9,-123.0,2.2,0.0,170,10,,10.0,29.56004,1001.1,,TRUE,TRUE,,,,,,,BKN,4300,BKN,5000,,,,,VFR,0.2,2.8,1.1,,,0.005,,0.05,0.13,,,METAR,63.0
KSLE 281056Z AUTO 18012KT 10SM SCT060 02/01 A2958 RMK AO2 SLP016 T00220006,KSLE,2023-02-28T10:56:00Z,44.9,-123.0,2.2,0.6,180,12,,10.0,29.58071,1001.6,,TRUE,TRUE,,,,,,,SCT,6000,,,,,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 280956Z AUTO 17009KT 10SM SCT026 BKN090 BKN110 02/00 A2957 RMK AO2 UPB23E25B48E53RAB25E35B46E48SNB35E46 SLP014 P0002 T00170000,KSLE,2023-02-28T09:56:00Z,44.9,-123.0,1.7,0.0,170,9,,10.0,29.568897,1001.4,,TRUE,TRUE,,,,,,,SCT,2600,BKN,9000,BKN,11000,,,VFR,,,,,,0.02,,,,,,SPECI,63.0
KSLE 280939Z AUTO 24009KT 8SM -SN BKN020 BKN030 OVC040 02/00 A2957 RMK AO2 UPB23E25RAB25E35SNB35 P0001 T00220000,KSLE,2023-02-28T09:39:00Z,44.9,-123.0,2.2,0.0,240,9,,8.0,29.568897,,,TRUE,TRUE,,,,,,-SN,BKN,2000,BKN,3000,OVC,4000,,,MVFR,,,,,,0.01,,,,,,SPECI,63.0
KSLE 280856Z AUTO 19011KT 10SM SCT070 OVC100 03/01 A2956 RMK AO2 UPB14E30RAB18E26 SLP009 P0000 60003 T00280006 51031,KSLE,2023-02-28T08:56:00Z,44.9,-123.0,2.8,0.6,190,11,,10.0,29.56004,1000.9,,TRUE,TRUE,,,,,,,SCT,7000,OVC,10000,,,,,VFR,3.1,,,,,0.005,0.03,,,,,METAR,63.0
KSLE 280756Z AUTO 17010KT 10SM FEW027 BKN036 BKN047 02/01 A2953 RMK AO2 UPB02E11B35E44RAB11E56 SLP999 P0001 T00170006 400890011,KSLE,2023-02-28T07:56:00Z,44.9,-123.0,1.7,0.6,170,10,,10.0,29.530512,999.9,,TRUE,TRUE,,,,,,,FEW,2700,BKN,3600,BKN,4700,,,VFR,,,,8.9,1.1,0.01,,,,,,METAR,63.0
KSLE 280707Z AUTO 18008KT 10SM UP SCT007 OVC043 02/00 A2951 RMK AO2 UPB02 P0000 T00170000,KSLE,2023-02-28T07:07:00Z,44.9,-123.0,1.7,0.0,180,8,,10.0,29.509842,,,TRUE,TRUE,,,,,,UP,SCT,700,OVC,4300,,,,,VFR,,,,,,0.005,,,,,,SPECI,63.0
KSLE 280656Z AUTO 17009KT 10SM BKN007 BKN049 01/00 A2951 RMK AO2 RAE14B39E40UPB14E39 SLP993 P0002 T00110000,KSLE,2023-02-28T06:56:00Z,44.9,-123.0,1.1,0.0,170,9,,10.0,29.509842,999.3,,TRUE,TRUE,,,,,,,BKN,700,BKN,4900,,,,,IFR,,,,,,0.02,,,,,,METAR,63.0
KSLE 280645Z AUTO 17009KT 10SM BKN007 BKN026 01/00 A2950 RMK AO2 RAE14B39E40UPB14E39 P0002 T00110000,KSLE,2023-02-28T06:45:00Z,44.9,-123.0,1.1,0.0,170,9,,10.0,29.500984,,,TRUE,TRUE,,,,,,,BKN,700,BKN,2600,,,,,IFR,,,,,,0.02,,,,,,SPECI,63.0
KSLE 280632Z AUTO 17008KT 10SM UP SCT008 BKN026 OVC034 02/00 A2949 RMK AO2 RAE14UPB14 P0002 T00170000,KSLE,2023-02-28T06:32:00Z,44.9,-123.0,1.7,0.0,170,8,,10.0,29.489174,,,TRUE,TRUE,,,,,,UP,SCT,800,BKN,2600,OVC,3400,,,MVFR,,,,,,0.02,,,,,,SPECI,63.0
KSLE 280556Z AUTO 17012KT 6SM RA BR SCT012 OVC016 02/01 A2946 RMK AO2 UPB41E44RAB44 SLP979 P0002 60003 T00170006 10072 20017 53017,KSLE,2023-02-28T05:56:00Z,44.9,-123.0,1.7,0.6,170,12,,6.0,29.459646,997.9,,TRUE,TRUE,,,,,,RA BR,SCT,1200,OVC,1600,,,,,MVFR,1.7,7.2,1.7,,,0.02,,0.03,,,,METAR,63.0
KSLE 280456Z AUTO 18016G21KT 10SM OVC011 03/01 A2944 RMK AO2 SLP970 T00330011,KSLE,2023-02-28T04:56:00Z,44.9,-123.0,3.3,1.1,180,16,21,10.0,29.438976,997.0,,TRUE,TRUE,,,,,,,OVC,1100,,,,,,,MVFR,,,,,,,,,,,,METAR,63.0
KSLE 280356Z 18014G24KT 10SM BKN015 BKN037 BKN110 03/01 A2942 RMK AO2 RAE17 SLP965 P0000 T00280006,KSLE,2023-02-28T03:56:00Z,44.9,-123.0,2.8,0.6,180,14,24,10.0,29.421259,996.5,,,TRUE,,,,,,,BKN,1500,BKN,3700,BKN,11000,,,MVFR,,,,,,0.005,,,,,,METAR,63.0
KSLE 280256Z 19013G20KT 2 1/2SM -RA OVC023 04/01 A2941 RMK AO2 RAB33 SLP961 P0001 60001 T00440011 53004,KSLE,2023-02-28T02:56:00Z,44.9,-123.0,4.4,1.1,190,13,20,2.5,29.409449,996.1,,,TRUE,,,,,,-RA,OVC,2300,,,,,,,IFR,0.4,,,,,0.01,0.01,,,,,METAR,63.0
KSLE 280240Z 19010G22KT 10SM -RA BKN026 OVC034 05/01 A2941 RMK AO2 RAB33 P0000 T00500006,KSLE,2023-02-28T02:40:00Z,44.9,-123.0,5.0,0.6,190,10,22,10.0,29.409449,,,,TRUE,,,,,,-RA,BKN,2600,OVC,3400,,,,,MVFR,,,,,,0.005,,,,,,SPECI,63.0
KSLE 280156Z 18011G20KT 10SM BKN075 BKN090 06/01 A2940 RMK AO2 SLP955 T00560006,KSLE,2023-02-28T01:56:00Z,44.9,-123.0,5.6,0.6,180,11,20,10.0,29.40059,995.5,,,TRUE,,,,,,,BKN,7500,BKN,9000,,,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 280105Z 19011G17KT 10SM FEW021 BKN026 OVC039 06/02 A2939 RMK AO2 T00560017,KSLE,2023-02-28T01:05:00Z,44.9,-123.0,5.6,1.7,190,11,17,10.0,29.388779,,,,TRUE,,,,,,,FEW,2100,BKN,2600,OVC,3900,,,MVFR,,,,,,,,,,,,METAR,63.0
KSLE 280056Z COR 15010KT 10SM BKN023 BKN030 OVC043 05/02 A2939 RMK AO2 RAB34E53 SLP954 P0000 T00500017,KSLE,2023-02-28T00:56:00Z,44.9,-123.0,5.0,1.7,150,10,,10.0,29.388779,995.4,TRUE,,TRUE,,,,,,,BKN,2300,BKN,3000,OVC,4300,,,MVFR,,,,,,0.005,,,,,,METAR,63.0
KSLE 272356Z 18014KT 10SM BKN034 07/01 A2940 RMK AO2 SLP957 60005 T00720006 10089 20033 56020,KSLE,2023-02-27T23:56:00Z,44.9,-123.0,7.2,0.6,180,14,,10.0,29.40059,995.7,,,TRUE,,,,,,,BKN,3400,,,,,,,VFR,-2.0,8.9,3.3,,,,,,,,,SPECI,63.0
KSLE 272256Z 20014G22KT 10SM BKN020 BKN050 BKN060 08/M01 A2941 RMK AO2 RAB02E14 SLP959 P0000 T00831006,KSLE,2023-02-27T22:56:00Z,44.9,-123.0,8.3,-0.6,200,14,22,10.0,29.409449,995.9,,,TRUE,,,,,,,BKN,2000,BKN,5000,BKN,6000,,,MVFR,,,,,,0.005,,,,,,SPECI,63.0
KSLE 272156Z 17011G19KT 6SM HZ BKN020 BKN041 OVC050 07/01 A2943 RMK AO2 PK WND 18026/2119 SLP968 T00720011,KSLE,2023-02-27T21:56:00Z,44.9,-123.0,7.2,1.1,170,11,19,6.0,29.430119,996.8,,,TRUE,,,,,,HZ,BKN,2000,BKN,4100,OVC,5000,,,MVFR,,,,,,,,,,,,METAR,63.0
KSLE 272056Z 19014G22KT 10SM FEW024 BKN033 OVC090 08/01 A2946 RMK AO2 SLP977 60005 T00780011 58022,KSLE,2023-02-27T20:56:00Z,44.9,-123.0,7.8,1.1,190,14,22,10.0,29.459646,997.7,,,TRUE,,,,,,,FEW,2400,BKN,3300,OVC,9000,,,VFR,-2.2,,,,,,0.05,,,,,METAR,63.0
KSLE 271956Z 17009KT 6SM BR FEW024 BKN033 OVC080 06/03 A2950 RMK AO2 RAE44 SLP989 P0005 T00560033,KSLE,2023-02-27T19:56:00Z,44.9,-123.0,5.6,3.3,170,9,,6.0,29.500984,998.9,,,TRUE,,,,,,BR,FEW,2400,BKN,3300,OVC,8000,,,VFR,,,,,,0.05,,,,,,METAR,63.0
KSLE 271932Z 15008KT 6SM -RA BR FEW016 OVC022 04/02 A2952 RMK AO2 P0004 T00390017,KSLE,2023-02-27T19:32:00Z,44.9,-123.0,3.9,1.7,150,8,,6.0,29.518702,,,,TRUE,,,,,,-RA BR,FEW,1600,OVC,2200,,,,,MVFR,,,,,,0.04,,,,,,SPECI,63.0
KSLE 271856Z 16010KT 10SM -RA SCT028 OVC034 05/01 A2952 RMK AO2 RAE09B37 SLP997 P0000 T00500011,KSLE,2023-02-27T18:56:00Z,44.9,-123.0,5.0,1.1,160,10,,10.0,29.518702,999.7,,,TRUE,,,,,,-RA,SCT,2800,OVC,3400,,,,,VFR,,,,,,0.005,,,,,,METAR,63.0
KSLE 271756Z 17009KT 10SM -RA BKN046 OVC060 03/01 A2953 RMK AO2 RAB32 SLP001 P0000 60000 T00330011 10050 20011 56001,KSLE,2023-02-27T17:56:00Z,44.9,-123.0,3.3,1.1,170,9,,10.0,29.530512,1000.1,,,TRUE,,,,,,-RA,BKN,4600,OVC,6000,,,,,VFR,-0.1,5.0,1.1,,,0.005,,0.005,,,,METAR,63.0
KSLE 271656Z 18013KT 10SM OVC040 04/M01 A2953 RMK AO2 SLP001 T00441006,KSLE,2023-02-27T16:56:00Z,44.9,-123.0,4.4,-0.6,180,13,,10.0,29.530512,1000.1,,,TRUE,,,,,,,OVC,4000,,,,,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 271556Z 19011KT 6SM HZ FEW010 BKN034 OVC080 04/M01 A2953 RMK AO2 SLP001 T00391006,KSLE,2023-02-27T15:56:00Z,44.9,-123.0,3.9,-0.6,190,11,,6.0,29.530512,1000.1,,,TRUE,,,,,,HZ,FEW,1000,BKN,3400,OVC,8000,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 271456Z 18013KT 10SM OVC034 04/M01 A2953 RMK AO2 SLP001 T00391011 56017,KSLE,2023-02-27T14:56:00Z,44.9,-123.0,3.9,-1.1,180,13,,10.0,29.530512,1000.1,,,TRUE,,,,,,,OVC,3400,,,,,,,VFR,-1.7,,,,,,,,,,,METAR,63.0
KSLE 271356Z AUTO 19016G33KT 10SM BKN047 OVC055 04/M01 A2955 RMK AO2 PK WND 20033/1350 SLP007 T00441011,KSLE,2023-02-27T13:56:00Z,44.9,-123.0,4.4,-1.1,190,16,33,10.0,29.551182,1000.7,,TRUE,TRUE,,,,,,,BKN,4700,OVC,5500,,,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 271256Z AUTO 17005KT 10SM OVC060 03/M01 A2955 RMK AO2 SLP008 T00281011,KSLE,2023-02-27T12:56:00Z,44.9,-123.0,2.8,-1.1,170,5,,10.0,29.551182,1000.8,,TRUE,TRUE,,,,,,,OVC,6000,,,,,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 271156Z AUTO 13004KT 10SM BKN075 BKN090 01/M01 A2958 RMK AO2 SLP019 60000 70028 T00111006 10028 20011 58041,KSLE,2023-02-27T11:56:00Z,44.9,-123.0,1.1,-0.6,130,4,,10.0,29.58071,1001.9,,TRUE,TRUE,,,,,,,BKN,7500,BKN,9000,,,,,VFR,-4.1,2.8,1.1,,,,,,0.28,,,SPECI,63.0
KSLE 271056Z AUTO 00000KT 10SM FEW070 SCT120 02/00 A2963 RMK AO2 SLP035 T00170000,KSLE,2023-02-27T10:56:00Z,44.9,-123.0,1.7,0.0,0,0,,10.0,29.630905,1003.5,,TRUE,TRUE,,,,,,,FEW,7000,SCT,12000,,,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 270956Z AUTO 16006KT 10SM SCT065 OVC100 03/00 A2968 RMK AO2 SLP050 T00280000,KSLE,2023-02-27T09:56:00Z,44.9,-123.0,2.8,0.0,160,6,,10.0,29.681103,1005.0,,TRUE,TRUE,,,,,,,SCT,6500,OVC,10000,,,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 270856Z AUTO 15005KT 10SM FEW047 BKN055 BKN110 02/01 A2970 RMK AO2 SLP060 60000 T00170006 58023,KSLE,2023-02-27T08:56:00Z,44.9,-123.0,1.7,0.6,150,5,,10.0,29.698818,1006.0,,TRUE,TRUE,,,,,,,FEW,4700,BKN,5500,BKN,11000,,,VFR,-2.3,,,,,,,,,,,SPECI,63.0
KSLE 270756Z AUTO 17005KT 10SM OVC048 03/01 A2974 RMK AO2 UPB42E44RAB44E56 SLP072 P0000 T00280011 400610011,KSLE,2023-02-27T07:56:00Z,44.9,-123.0,2.8,1.1,170,5,,10.0,29.740158,1007.2,,TRUE,TRUE,,,,,,,OVC,4800,,,,,,,VFR,,,,6.1,1.1,0.005,,,,,,METAR,63.0
KSLE 270656Z AUTO 15009KT 10SM FEW034 OVC050 03/01 A2976 RMK AO2 UPB10E30RAB14E28 SLP079 P0000 T00280011,KSLE,2023-02-27T06:56:00Z,44.9,-123.0,2.8,1.1,150,9,,10.0,29.760826,1007.9,,TRUE,TRUE,,,,,,,FEW,3400,OVC,5000,,,,,VFR,,,,,,0.005,,,,,,METAR,63.0
KSLE 270556Z AUTO 16011KT 10SM FEW015 BKN085 OVC110 03/01 A2977 RMK AO2 RAE20B50E51UPB07E11B38E50 SLP084 P0001 60008 T00280011 10061 20011 58007,KSLE,2023-02-27T05:56:00Z,44.9,-123.0,2.8,1.1,160,11,,10.0,29.769686,1008.4,,TRUE,TRUE,,,,,,,FEW,1500,BKN,8500,OVC,11000,,,VFR,-0.7,6.1,1.1,,,0.01,,0.08,,,,METAR,63.0
KSLE 270541Z AUTO 18009KT 10SM UP SCT013 BKN030 OVC080 03/01 A2978 RMK AO2 RAE20UPB07E11B38 P0001 T00280011,KSLE,2023-02-27T05:41:00Z,44.9,-123.0,2.8,1.1,180,9,,10.0,29.778543,,,TRUE,TRUE,,,,,,UP,SCT,1300,BKN,3000,OVC,8000,,,MVFR,,,,,,0.01,,,,,,METAR,63.0
KSLE 270520Z AUTO 16006KT 10SM BKN013 OVC025 02/01 A2979 RMK AO2 RAE20UPB07E11 P0001 T00170006,KSLE,2023-02-27T05:20:00Z,44.9,-123.0,1.7,0.6,160,6,,10.0,29.790354,,,TRUE,TRUE,,,,,,,BKN,1300,OVC,2500,,,,,MVFR,,,,,,0.01,,,,,,SPECI,63.0
KSLE 270456Z AUTO 15004KT 7SM -RA FEW010 FEW015 OVC021 01/00 A2979 RMK AO2 RAE22B30E32B50UPB24E30SNB32E50 SLP090 P0005 T00110000,KSLE,2023-02-27T04:56:00Z,44.9,-123.0,1.1,0.0,150,4,,7.0,29.790354,1009.0,,TRUE,TRUE,,,,,,-RA,FEW,1000,FEW,1500,OVC,2100,,,MVFR,,,,,,0.05,,,,,,METAR,63.0
KSLE 270436Z 16007KT 6SM -SN BR FEW008 BKN025 OVC070 01/00 A2979 RMK AO2 RAE22B30E32UPB24E30SNB32 P0003 T00110000,KSLE,2023-02-27T04:36:00Z,44.9,-123.0,1.1,0.0,160,7,,6.0,29.790354,,,,TRUE,,,,,,-SN BR,FEW,800,BKN,2500,OVC,7000,,,MVFR,,,,,,0.03,,,,,,METAR,63.0
KSLE 270429Z 15007KT 10SM UP FEW018 BKN034 OVC070 01/00 A2979 RMK AO2 RAE22UPB24 P0003 T00110000,KSLE,2023-02-27T04:29:00Z,44.9,-123.0,1.1,0.0,150,7,,10.0,29.790354,,,,TRUE,,,,,,UP,FEW,1800,BKN,3400,OVC,7000,,,VFR,,,,,,0.03,,,,,,SPECI,63.0
KSLE 270356Z 20011KT 7SM -RA BKN027 BKN070 OVC110 02/01 A2980 RMK AO2 RAB12 SLP092 P0001 T00220006,KSLE,2023-02-27T03:56:00Z,44.9,-123.0,2.2,0.6,200,11,,7.0,29.799213,1009.2,,,TRUE,,,,,,-RA,BKN,2700,BKN,7000,OVC,11000,,,MVFR,,,,,,0.01,,,,,,METAR,63.0
KSLE 270303Z 19007KT 10SM FEW065 BKN100 OVC120 03/01 A2979 RMK AO2 T00330011,KSLE,2023-02-27T03:03:00Z,44.9,-123.0,3.3,1.1,190,7,,10.0,29.790354,,,,TRUE,,,,,,,FEW,6500,BKN,10000,OVC,12000,,,VFR,,,,,,,,,,,,METAR,63.0
KSLE 270256Z 19009KT 10SM BKN015 BKN050 OVC070 03/01 A2980 RMK AO2 RAE35 SLP091 P0001 60001 T00330011 56005,KSLE,2023-02-27T02:56:00Z,44.9,-123.0,3.3,1.1,190,9,,10.0,29.799213,1009.1,,,TRUE,,,,,,,BKN,1500,BKN,5000,OVC,7000,,,MVFR,-0.5,,,,,0.01,0.01,,,,,METAR,63.0
KSLE 270211Z 18010G16KT 10SM -RA BKN015 BKN050 OVC070 03/01 A2979 RMK AO2 P0000 T00330011,KSLE,2023-02-27T02:11:00Z,44.9,-123.0,3.3,1.1,180,10,16,10.0,29.790354,,,,TRUE,,,,,,-RA,BKN,1500,BKN,5000,OVC,7000,,,MVFR,,,,,,0.005,,,,,,SPECI,63.0
KSLE 270156Z 16008KT 10SM -RA FEW050 BKN075 OVC110 04/02 A2979 RMK AO2 RAB49 SLP091 P0000 T00390017,KSLE,2023-02-27T01:56:00Z,44.9,-123.0,3.9,1.7,160,8,,10.0,29.790354,1009.1,,,TRUE,,,,,,-RA,FEW,5000,BKN,7500,OVC,11000,,,VFR,,,,,,0.005,,,,,,METAR,63.0
KSLE 270103Z 18005KT 10SM SCT046 OVC060 05/01 A2980 RMK AO2 T00500011,KSLE,2023-02-27T01:03:00Z,44.9,-123.0,5.0,1.1,180,5,,10.0,29.799213,,,,TRUE,,,,,,,SCT,4600,OVC,6000,,,,,VFR,,,,,,,,,,,,SPECI,63.0
